标题,频道,链接,播放量,点赞数,评论数
【原神】我對每個稻妻角色的反應 😳 #genshinimpact #genshin #inazuma #原神 #稻妻 #曉明 #xming #sus #fyp #viral #shorts,Xming Ch. 曉明,https://youtube.com/watch?v=lsBasnGjqoo,2635395,162606,1313
【原神】ショートアニメ「最後の遺産」,原神-Genshin-公式,https://youtube.com/watch?v=FRhHK_d6tD8,884927,75673,3104
【#原神】#36 傀儡サンドローネ役の声優が完全初見でプレイしてみる！！【声優 本多真梨子】,本多真梨子とここあ,https://youtube.com/watch?v=VVk0XRWfDrg,180628,4782,81
【原神】Luna Ⅷでも無凸シトラリは引くべき？最新環境の評価を解説【げんしん】,Somen Channel,https://youtube.com/watch?v=9-_wGTJ3gcY,33257,546,211
《原神》「月之八」版本PV：「映夏！归乡？千灵节！」#原神 #版本PV #原神月之八 #GenshinImpact #GenshinLunaVIII,原神,https://youtube.com/watch?v=2ChebC7OR0k,20508,896,94
【原神】全新體系星超導反應！空月之歌「月之八」前瞻直播懶人速報！桑多涅技能介紹！茜特菈莉、哥倫比婭、雷電將軍復刻！舊角色加強！月球新地圖！至冬情報釋出！,姆姆芭柒mumu87,https://youtube.com/watch?v=3FgyCd8omNY,16943,650,69
【原神】新時代の優雅なヌヴィレット!?新★5「サンドローネ」性能判明。おそらく移動スキルも結構ヤバイです。,アスターファンク,https://youtube.com/watch?v=ZEuz0PCUX1M,13437,379,35
原神：木偶桑多涅、少女、雷电将军、茜特菈莉上架，平民别乱抽！#原神 #原神インパクト #原神攻略 #游戏 #遊戲,拾柒酱紫吖,https://youtube.com/watch?v=9CoG2N8Cuz4,6563,82,16
（原神）至冬3位新角色曝光！木偶新队友战斗女仆入池，冰神体型日配CV确定！冰主技能实机公布，居然有转化反应能力！,提瓦特旅行者,https://youtube.com/watch?v=3e9F_D1jLEU,1194,11,1
